course_id,title,facility,lat,lng,weekday,start_time,sport,tag_strength,tag_endurance,tag_flex,tag_cardio,tag_power
C1031,매트필라테스오전,중리동주민자치학습센터,37.278239,127.441073,월,10:00,필라테스,1,1,1,0,0
C1032,매트필라테스오전,중리동주민자치학습센터,37.278239,127.441073,수,10:00,필라테스,1,1,1,0,0
C1033,매트필라테스저녁,중리동주민자치학습센터,37.278239,127.441073,월,18:30,필라테스,1,1,1,0,0
C1034,매트필라테스저녁,중리동주민자치학습센터,37.278239,127.441073,수,18:30,필라테스,1,1,1,0,0
C1035,줌바앤핏,중리동주민자치학습센터,37.278239,127.441073,화,18:30,댄스,0,1,0,1,0
C1036,줌바앤핏,중리동주민자치학습센터,37.278239,127.441073,금,18:30,댄스,0,1,0,1,0
C1037,찾아가는 요가,장천1리 마을회관,37.132231,127.521485,목,10:00,요가,1,0,1,0,0
C1038,힐링요가,율면복지회관,37.095114,127.547094,월,12:50,요가,1,0,1,0,0
C1039,힐링요가,율면복지회관,37.095114,127.547094,목,12:50,요가,1,0,1,0,0
C1040,라인댄스,율면복지회관 2층,37.095114,127.547094,목,18:30,댄스,0,1,0,1,0
C1041,라인댄스,반다비 남부복합문화센터 GX요가실,37.114942,127.616835,월,13:30,댄스,0,1,0,1,0
C1042,라인댄스,반다비 남부복합문화센터 GX요가실,37.114942,127.616835,목,13:30,댄스,0,1,0,1,0
C1043,라인댄스,장호원읍학습센터,37.114942,127.616835,화,18:00,댄스,0,1,0,1,0
C1044,라인댄스,장호원읍학습센터,37.114942,127.616835,금,18:00,댄스,0,1,0,1,0
C1045,다이어트 점핑댄스,점핑댄스 교습소,37.115666,127.629577,수,11:00,댄스,0,1,0,1,0
C1046,아쿠아줌바(1부),반다비 남부복합문화센터수영장,37.115666,127.629577,화,18:00,아쿠아로빅,0,1,1,1,0
C1047,아쿠아줌바(1부),반다비 남부복합문화센터수영장,37.115666,127.629577,목,18:00,아쿠아로빅,0,1,1,1,0
C1048,아쿠아줌바(2부),반다비 남부복합문화센터수영장,37.115666,127.629577,화,18:00,아쿠아로빅,0,1,1,1,0
C1049,아쿠아줌바(2부),반다비 남부복합문화센터수영장,37.115666,127.629577,목,18:00,아쿠아로빅,0,1,1,1,0
C1050,성인탁구,대원1동행정복지센터 3층 다목적실1,37.138651,127.071720,화,10:00,탁구,0,0,0,1,1
C1051,성인탁구,대원1동행정복지센터 3층 다목적실1,37.138651,127.071720,목,10:00,탁구,0,0,0,1,1
C1052,기체조,대원1동행정복지센터 3층 다목적실1,37.138651,127.071720,화,15:30,생활체조,0,1,1,0,0
C1053,기체조,대원1동행정복지센터 3층 다목적실1,37.138651,127.071720,목,15:30,생활체조,0,1,1,0,0
C1054,벨리댄스,대원1동행정복지센터 3층 다목적실1,37.138651,127.071720,화,13:00,댄스,0,1,0,1,0
C1055,벨리댄스,대원1동행정복지센터 3층 다목적실1,37.138651,127.071720,목,13:00,댄스,0,1,0,1,0
C1056,라인댄스저녁반,중리동주민자치학습센터,37.278239,127.441073,월,18:50,댄스,0,1,0,1,0
C1057,라인댄스저녁반,중리동주민자치학습센터,37.278239,127.441073,수,18:50,댄스,0,1,0,1,0
C1058,청소년k-pop댄스,중리동주민자치학습센터,37.278239,127.441073,토,13:00,댄스,0,1,0,1,0
C1059,요가&필라테스교실(오전),초평동 행정복지센터 205호,37.140196,127.044104,화,10:00,필라테스,1,1,1,0,0
C1060,요가&필라테스교실(오전),초평동 행정복지센터 205호,37.140196,127.044104,목,10:00,필라테스,1,1,1,0,0
C1061,SNPE바른자세척추운동교실,초평동 행정복지센터 205호,37.140196,127.044104,화,13:00,생활체육,1,1,0,0,0
C1062,SNPE바른자세척추운동교실,초평동 행정복지센터 205호,37.140196,127.044104,목,13:00,생활체육,1,1,0,0,0
C1063,탁구3반,세마동 행정복지센터 4층 강당,37.188300,127.040825,수,10:00,탁구,0,0,0,1,1
C1064,탁구3반,세마동 행정복지센터 4층 강당,37.188300,127.040825,금,10:00,탁구,0,0,0,1,1
C1065,탁구(중급),중앙동행정복지센터 1층 다목적실,37.152352,127.073206,화,09:00,탁구,0,0,0,1,1
C1066,탁구(중급),중앙동행정복지센터 1층 다목적실,37.152352,127.073206,목,09:00,탁구,0,0,0,1,1
C1067,라인댄스,세마동 행정복지센터 2층 다목적실,37.188300,127.040825,월,09:30,댄스,0,1,0,1,0
C1068,라인댄스,세마동 행정복지센터 2층 다목적실,37.188300,127.040825,수,09:30,댄스,0,1,0,1,0
C1069,탁구1반,세마동 행정복지센터 4층 대회의실,37.188300,127.040825,월,09:30,탁구,0,0,0,1,1
C1070,탁구1반,세마동 행정복지센터 4층 대회의실,37.188300,127.040825,수,09:30,탁구,0,0,0,1,1
C1071,탁구2반,세마동 행정복지센터 4층 대회의실,37.188300,127.040825,월,13:30,탁구,0,0,0,1,1
C1072,탁구2반,세마동 행정복지센터 4층 대회의실,37.188300,127.040825,금,13:30,탁구,0,0,0,1,1
C1073,라인댄스,신장1동 행정복지센터 제6강의실,37.176646,127.054570,월,15:30,댄스,0,1,0,1,0
C1074,라인댄스,신장1동 행정복지센터 제6강의실,37.176646,127.054570,수,15:30,댄스,0,1,0,1,0
C1075,라인댄스(중급),대원1동 행정복지센터 3층 다목적실1,37.138651,127.071720,수,13:00,댄스,0,1,0,1,0
C1076,라인댄스(중급),대원1동 행정복지센터 3층 다목적실1,37.138651,127.071720,금,13:00,댄스,0,1,0,1,0
C1077,태극권,중앙동행정복지센터 1층 다목적실,37.152352,127.073206,목,11:00,기공,0,1,1,0,0
C1078,1기 근력업 운동교실,초평마을 건강이음터 프로그램실,37.140196,127.044104,월,10:00,웨이트,1,1,0,0,0
C1079,1기 근력업 운동교실,초평마을 건강이음터 프로그램실,37.140196,127.044104,수,10:00,웨이트,1,1,0,0,0
C1080,태극권,중앙동 행정복지센터 다목적 강당,37.152352,127.073206,목,11:00,기공,0,1,1,0,0
C1081,단요가,중앙동행정복지센타 1층 다목적실,37.152352,127.073206,화,13:00,요가,1,0,1,0,0
C1082,단요가,중앙동행정복지센타 1층 다목적실,37.152352,127.073206,목,13:00,요가,1,0,1,0,0
C1083,댄스스포츠,세마동 행정복지센터 2층 다목적실,37.188300,127.040825,화,10:00,댄스,0,1,0,1,0
C1084,댄스스포츠,세마동 행정복지센터 2층 다목적실,37.188300,127.040825,목,10:00,댄스,0,1,0,1,0
C1085,(2기) 몸의 활력 『기공체조교실』,건강생활지원센터,37.176646,127.054570,화,10:00,기공,0,1,1,0,0
C1086,(2기) 몸의 활력 『기공체조교실』,건강생활지원센터,37.176646,127.054570,목,10:00,기공,0,1,1,0,0
C1087,(2기) 몸의 활력 『기공체조교실』,건강생활지원센터,37.176646,127.054570,금,10:00,기공,0,1,1,0,0
C1088,요가테스A,군포시평생학습마을,37.359216,126.919420,수,11:00,요가,1,0,1,0,0
C1089,요가테스A,군포시평생학습마을,37.359216,126.919420,금,11:00,요가,1,0,1,0,0
C1090,요가테스B,군포시평생학습마을,37.359216,126.919420,수,12:10,요가,1,0,1,0,0
C1091,요가테스B,군포시평생학습마을,37.359216,126.919420,금,12:10,요가,1,0,1,0,0
C1092,프롭테라피&밴드운동,군포시평생학습마을,37.359216,126.919420,수,09:20,생활체육,1,1,0,0,0
C1093,생활요가,군포시평생학습마을,37.359216,126.919420,수,15:00,요가,1,0,1,0,0
C1094,생활요가,군포시평생학습마을,37.359216,126.919420,금,15:00,요가,1,0,1,0,0
C1095,벨리댄스,남촌동주민자치센터 3층 강좌실5,37.156258,127.065373,월,15:30,댄스,0,1,0,1,0
C1096,벨리댄스,남촌동주민자치센터 3층 강좌실5,37.156258,127.065373,수,15:30,댄스,0,1,0,1,0
C1097,웰빙댄스,대원1동행정복지센터 3층 다목적실1,37.138651,127.071720,월,10:00,댄스,0,1,0,1,0
C1098,웰빙댄스,대원1동행정복지센터 3층 다목적실1,37.138651,127.071720,수,10:00,댄스,0,1,0,1,0
C1099,라인댄스(초급),대원1동행정복지센터 3층 다목적실1,37.138651,127.071720,월,15:30,댄스,0,1,0,1,0
C1100,라인댄스(초급),대원1동행정복지센터 3층 다목적실1,37.138651,127.071720,수,15:30,댄스,0,1,0,1,0
C1101,라인댄스(중급),대원1동행정복지센터 3층 다목적실1,37.138651,127.071720,수,13:00,댄스,0,1,0,1,0
C1102,라인댄스(중급),대원1동행정복지센터 3층 다목적실1,37.138651,127.071720,금,13:00,댄스,0,1,0,1,0
C1103,챠밍스쿨(모델워킹&댄스)(야간),대원1동행정복지센터 3층 다목적실1,37.138651,127.071720,월,19:00,댄스,0,1,0,1,0
C1104,챠밍스쿨(모델워킹&댄스)(야간),대원1동행정복지센터 3층 다목적실1,37.138651,127.071720,수,19:00,댄스,0,1,0,1,0
C1105,필라테스(취미과정 / 주간),오산시근로자종합복지관 문화2교실 2층,37.162453,127.040688,월,10:00,필라테스,1,1,1,0,0
C1106,필라테스(취미과정 / 주간),오산시근로자종합복지관 문화2교실 2층,37.162453,127.040688,수,10:00,필라테스,1,1,1,0,0
C1107,라인댄스(취미과정 / 주간),오산시근로자종합복지관 문화4교실 2층,37.162453,127.040688,월,10:00,댄스,0,1,0,1,0
C1108,라인댄스(취미과정 / 주간),오산시근로자종합복지관 문화4교실 2층,37.162453,127.040688,수,10:00,댄스,0,1,0,1,0
C1109,요가&필라테스교실(오후),초평동 행정복지센터 205호,37.140196,127.044104,월,15:40,필라테스,1,1,1,0,0
C1110,요가&필라테스교실(오후),초평동 행정복지센터 205호,37.140196,127.044104,수,15:40,필라테스,1,1,1,0,0
C1111,(2026년 1기) 홈 필라테스(야간),시흥시 정왕평생학습관,37.347837,126.740465,목,19:00,필라테스,1,1,1,0,0
C1112,노인스포츠지도사,대전광역시남부여성가족원,36.301876,127.460308,화,14:00,생활체육,1,1,0,0,0
C1113,노인스포츠지도사,대전광역시남부여성가족원,36.301876,127.460308,목,14:00,생활체육,1,1,0,0,0
C1114,다이어트댄스(주말),대전광역시여성가족원,36.324683,127.369786,토,10:00,댄스,0,1,0,1,0
C1115,실버댄스(입문),대전광역시여성가족원,36.324683,127.369786,월,13:00,댄스,0,1,0,1,0
C1116,실버댄스(입문),대전광역시여성가족원,36.324683,127.369786,수,13:00,댄스,0,1,0,1,0
C1117,실버댄스(실용),대전광역시여성가족원,36.324683,127.369786,월,15:30,댄스,0,1,0,1,0
C1118,실버댄스(실용),대전광역시여성가족원,36.324683,127.369786,수,15:30,댄스,0,1,0,1,0
C1119,댄스스포츠(주간),대전광역시여성가족원,36.324683,127.369786,화,14:00,댄스,0,1,0,1,0
C1120,댄스스포츠(주간),대전광역시여성가족원,36.324683,127.369786,목,14:00,댄스,0,1,0,1,0
C1121,댄스스포츠(야간),대전광역시여성가족원,36.324683,127.369786,화,19:00,댄스,0,1,0,1,0
C1122,댄스스포츠(야간),대전광역시여성가족원,36.324683,127.369786,목,19:00,댄스,0,1,0,1,0
C1123,방송댄스,상관주민자치센터 2층,35.771673,127.206759,월,10:30,댄스,0,1,0,1,0
C1124,라인댄스,숲쟁이협동조합,35.732065,127.110402,화,13:30,댄스,0,1,0,1,0
C1125,요가&필라테스,상관주민센터 2층 다목적실,35.771673,127.206759,수,18:00,필라테스,1,1,1,0,0
C1126,밸런스 근력,대농금계경로당,35.852478,127.012320,월,13:00,웨이트,1,1,0,0,0
C1127,요가,위봉마을체험센터,35.905748,127.258096,월,19:30,요가,1,0,1,0,0
C1128,요가,위봉마을체험센터,35.905748,127.258096,목,19:30,요가,1,0,1,0,0
C1129,탁구,삼례행정복지센터,35.913068,127.077861,수,09:30,탁구,0,0,0,1,1
C1130,2기 근력업 운동교실,초평마을 건강이음터 프로그램실,37.140196,127.044104,월,10:00,웨이트,1,1,0,0,0
C1131,2기 근력업 운동교실,초평마을 건강이음터 프로그램실,37.140196,127.044104,수,10:00,웨이트,1,1,0,0,0
C1132,탁구(초급),중앙동행정복지센터 1층 다목적실,37.152352,127.073206,월,09:00,탁구,0,0,0,1,1
C1133,탁구(초급),중앙동행정복지센터 1층 다목적실,37.152352,127.073206,수,09:00,탁구,0,0,0,1,1
C1134,라인댄스[초.중급],중앙동행정복지센터 1층 다목적실,37.152352,127.073206,월,12:00,댄스,0,1,0,1,0
C1135,라인댄스[초.중급],중앙동행정복지센터 1층 다목적실,37.152352,127.073206,수,12:00,댄스,0,1,0,1,0
C1136,요가 저녁반,평생학습관,33.249304,126.558544,월,19:00,요가,1,0,1,0,0
C1137,요가 저녁반,평생학습관,33.249304,126.558544,수,19:00,요가,1,0,1,0,0
C1138,요가 오후반,평생학습관,33.249304,126.558544,월,14:00,요가,1,0,1,0,0
C1139,요가 오후반,평생학습관,33.249304,126.558544,수,14:00,요가,1,0,1,0,0
C1140,요가 오전반,평생학습관,33.249304,126.558544,월,11:00,요가,1,0,1,0,0
C1141,요가 오전반,평생학습관,33.249304,126.558544,수,11:00,요가,1,0,1,0,0
C1142,웰빙요가(입문),대전광역시여성가족원,36.324683,127.369786,월,10:30,요가,1,0,1,0,0
C1143,웰빙요가(입문),대전광역시여성가족원,36.324683,127.369786,수,10:30,요가,1,0,1,0,0
C1144,웰빙요가(실용),대전광역시여성가족원,36.324683,127.369786,월,14:00,요가,1,0,1,0,0
C1145,웰빙요가(실용),대전광역시여성가족원,36.324683,127.369786,수,14:00,요가,1,0,1,0,0
C1146,웰빙요가(야간),대전광역시여성가족원,36.324683,127.369786,화,19:00,요가,1,0,1,0,0
C1147,웰빙요가(야간),대전광역시여성가족원,36.324683,127.369786,목,19:00,요가,1,0,1,0,0
C1148,건강태극권(입문),대전광역시여성가족원,36.324683,127.369786,월,10:00,기공,0,1,1,0,0
C1149,건강태극권(입문),대전광역시여성가족원,36.324683,127.369786,수,10:00,기공,0,1,1,0,0
C1150,건강태극권(실용),대전광역시여성가족원,36.324683,127.369786,월,14:00,기공,0,1,1,0,0
C1151,건강태극권(실용),대전광역시여성가족원,36.324683,127.369786,수,14:00,기공,0,1,1,0,0
C1152,다이어트댄스(주간),대전광역시여성가족원,36.324683,127.369786,월,10:00,댄스,0,1,0,1,0
C1153,다이어트댄스(주간),대전광역시여성가족원,36.324683,127.369786,수,10:00,댄스,0,1,0,1,0
C1154,가정요가,대전광역시북부여성가족원,36.431955,127.387046,월,10:00,요가,1,0,1,0,0
C1155,가정요가,대전광역시북부여성가족원,36.431955,127.387046,수,10:00,요가,1,0,1,0,0
C1156,매트필라테스,대전광역시북부여성가족원,36.431955,127.387046,화,10:00,필라테스,1,1,1,0,0
C1157,매트필라테스,대전광역시북부여성가족원,36.431955,127.387046,목,10:00,필라테스,1,1,1,0,0
C1158,실버요가,대전광역시북부여성가족원,36.431955,127.387046,화,14:00,요가,1,0,1,0,0
C1159,실버요가,대전광역시북부여성가족원,36.431955,127.387046,목,14:00,요가,1,0,1,0,0
C1160,성인탁구,대원1동 행정복지센터 3층 강당,37.138651,127.071720,화,10:00,탁구,0,0,0,1,1
C1161,성인탁구,대원1동 행정복지센터 3층 강당,37.138651,127.071720,목,10:00,탁구,0,0,0,1,1
C1162,탁구(중급),신장1동 행정복지센터 제6강의실,37.176646,127.054570,화,09:30,탁구,0,0,0,1,1
C1163,탁구(중급),신장1동 행정복지센터 제6강의실,37.176646,127.054570,목,09:30,탁구,0,0,0,1,1
C1164,요가,신장1동 행정복지센터 제1강의실,37.176646,127.054570,화,10:00,요가,1,0,1,0,0
C1165,요가,신장1동 행정복지센터 제1강의실,37.176646,127.054570,목,10:00,요가,1,0,1,0,0
C1166,웰빙댄스(사교댄스),신장1동 행정복지센터 제6강의실,37.176646,127.054570,화,13:30,댄스,0,1,0,1,0
C1167,웰빙댄스(사교댄스),신장1동 행정복지센터 제6강의실,37.176646,127.054570,목,13:30,댄스,0,1,0,1,0
C1168,기체조,신장1동 행정복지센터 제1강의실,37.176646,127.054570,화,13:00,생활체조,0,1,1,0,0
C1169,기체조,신장1동 행정복지센터 제1강의실,37.176646,127.054570,목,13:00,생활체조,0,1,1,0,0
C1170,골프기초반,평창군장애인복지센터,37.652928,128.571195,목,15:00,골프,0,0,1,0,1
C1171,건강 다이어트댄스,미래교육지원센터,37.747093,126.488768,월,10:00,댄스,0,1,0,1,0
C1172,건강 다이어트댄스,미래교육지원센터,37.747093,126.488768,수,10:00,댄스,0,1,0,1,0
C1173,밸리댄스,미래교육지원센터,37.747093,126.488768,화,10:00,댄스,0,1,0,1,0
C1174,밸리댄스,미래교육지원센터,37.747093,126.488768,목,10:00,댄스,0,1,0,1,0
C1175,실버댄스,동상보건지소,35.935834,127.297593,화,10:00,댄스,0,1,0,1,0
C1176,테니스,스카이테니스아카데미(주간),35.877382,127.173913,월,09:00,테니스,0,0,0,1,1
C1177,테니스,스카이테니스아카데미(주간),35.877382,127.173913,목,09:00,테니스,0,0,0,1,1
C1178,테니스(야간반),스카이테니스아카데미(야간),35.877382,127.173913,화,19:00,테니스,0,0,0,1,1
C1179,리듬댄스,상평분관,35.175669,128.105800,화,11:00,댄스,0,1,0,1,0
C1180,리듬댄스,상평분관,35.175669,128.105800,목,11:00,댄스,0,1,0,1,0
C1181,기체조,상평분관,35.175669,128.105800,화,13:00,생활체조,0,1,1,0,0
C1182,단전호흡,상평분관,35.175669,128.105800,수,14:00,기공,0,1,1,0,0
C1183,어르신요가(1반),상평분관,35.175669,128.105800,목,10:00,요가,1,0,1,0,0
C1184,어르신요가(2반),상평분관,35.175669,128.105800,금,10:00,요가,1,0,1,0,0
C1185,파크골프(초급반),우석대학교,35.911576,127.067812,금,14:00,파크골프,0,0,1,0,0
C1186,파크골프(중급반),우석대학교,35.911576,127.067812,월,14:00,파크골프,0,0,1,0,0
C1187,파크골프(심판반),우석대학교,35.911576,127.067812,금,14:00,파크골프,0,0,1,0,0
C1188,하와이훌라댄스(초급반),평생학습관,33.249304,126.558544,화,10:00,댄스,0,1,0,1,0
C1189,하와이훌라댄스(초급반),평생학습관,33.249304,126.558544,목,10:00,댄스,0,1,0,1,0
C1190,배움의 뜰 파크골프(1월),중구평생학습관,35.555828,129.320972,화,15:00,파크골프,0,0,1,0,0
C1191,배움의 뜰 파크골프(2월),중구평생학습관,35.555828,129.320972,화,15:00,파크골프,0,0,1,0,0
C1192,전신근력운동,구암평생학습센터,36.349267,127.330255,월,10:00,웨이트,1,1,0,0,0
C1193,전신근력운동,구암평생학습센터,36.349267,127.330255,수,10:00,웨이트,1,1,0,0,0
C1194,벨리댄스,대전광역시여성가족원,36.324683,127.369786,화,14:00,댄스,0,1,0,1,0
C1195,벨리댄스,대전광역시여성가족원,36.324683,127.369786,목,14:00,댄스,0,1,0,1,0
C1196,의류업사이클링(수선),전민평생학습센터,36.395281,127.405224,월,09:30,스피닝,0,1,0,1,0
C1197,우리춤체조,전민평생학습센터,36.395281,127.405224,화,10:00,생활체조,0,1,1,0,0
